1,Material for,Piece,Thread
2,Material minute,Kg,Button
3,Material hotel,Meter,Button
4,Material process,Kg,Button
5,Material number,Meter,Thread
6,Material beautiful,Meter,Accessory
7,Material describe,Meter,Button
8,Material clear,Kg,Accessory
9,Material artist,Piece,Thread
10,Material age,Meter,Accessory
11,Material bad,Meter,Thread
12,Material care,Meter,Fabric
13,Material main,Piece,Fabric
14,Material of,Meter,Button
15,Material player,Kg,Accessory
16,Material various,Meter,Fabric
17,Material these,Piece,Fabric
18,Material may,Kg,Thread
19,Material company,Meter,Thread
20,Material cell,Meter,Fabric
21,Material magazine,Piece,Fabric
22,Material police,Meter,Button
23,Material hit,Meter,Accessory
24,Material popular,Kg,Button
25,Material clear,Meter,Fabric
26,Material environment,Meter,Thread
27,Material actually,Meter,Accessory
28,Material forward,Meter,Fabric
29,Material make,Kg,Accessory
30,Material seem,Meter,Button
